DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	17q21.31	17	45489971	NR	PLEKHM1, PLEKHM1, PLEKHM1			ENSG00000276358, ENSG00000225190, ENSG00000277111			rs1879586-G	rs1879586	0	1879586	intron_variant	0	0.181254	2E-19	18.69897000433602		1.1611373	[1.12396655984348-1.19953742102822]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	17q21.32	17	48423311	NR	SKAP1			ENSG00000141293			rs7207826-C	rs7207826	0	7207826	intron_variant	0	0.267801	2E-17	16.69897000433602		1.1311107	[1.09941695678777-1.16371793958399]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	19p13.11	19	17279482	NR	USHBP1, BABAM1, AC010463.1			ENSG00000130307, ENSG00000105393, ENSG00000269307			rs4808075-C	rs4808075	0	4808075	intron_variant	0	0.295975	2E-19	18.69897000433602		1.1357577	[1.10479964302488-1.16758323338693]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	2q13	2	111061081	NR	ACOXL, MIR4435-2HG			ENSG00000153093, ENSG00000172965			rs2165109-C	rs2165109	0	2165109	intron_variant	0	0.251869	2E-8	7.698970004336019		1.086051	[1.05456961053472-1.11847227897416]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	8q24.21	8	127805637	NR	PVT1			ENSG00000249859			rs9886651-G	rs9886651	0	9886651	intron_variant	0	0.461222	2E-9	8.698970004336019		1.0802044	[1.05286500127646-1.10825354962066]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	12q24.31	12	120965921	NR	HNF1A-AS1			ENSG00000241388			rs7953249-G	rs7953249	0	7953249	splice_region_variant	0	0.417632	5E-10	9.301029995663981		1.0834533	[1.05604177574809-1.1115762691869]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	2q31.1	2	176172583	NR	HOXD3, AC009336.2, HAGLR			ENSG00000128652, ENSG00000278500, ENSG00000224189			rs711830-A	rs711830	0	711830	3_prime_UTR_variant	0	0.319015999999999	4E-14	13.397940008672037		1.1120843	[1.08193543636327-1.14307327686388]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	2q31.1	2	176178498	NR	HAGLR, HAGLROS			ENSG00000224189, ENSG00000226363			rs6755777-T	rs6755777	0	6755777	non_coding_transcript_exon_variant	0	0.319447	4E-14	13.397940008672037		1.1121821	[1.0819829343715-1.14322428681774]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	3q25.31	3	156717851	NR	METTL15P1 - LINC00886	ENSG00000174912	ENSG00000240875		2923	29495	rs62274041-G	rs62274041	0	62274041	intergenic_variant	1	0.0481682	5E-38	37.30102999566398		1.4494933	[1.3698151996842-1.53380589540381]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	4q26	4	119028805	NR	SYNPO2			ENSG00000172403			rs17329882-C	rs17329882	0	17329882	intron_variant	0	0.241	3E-6	5.522878745280337		1.07509	[1.0431816063-1.1079744406]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	5p15.33	5	1279675	NR	TERT			ENSG00000164362			rs10069690-T	rs10069690	0	10069690	intron_variant	0	0.259806	3E-8	7.522878745280337		1.0865872	[1.05501477967445-1.11910451351639]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	5p15.33	5	1285859	NR	TERT			ENSG00000164362			rs7705526-A	rs7705526	0	7705526	intron_variant	0	0.332078	7E-10	9.154901959985743		1.0913801	[1.06151189081851-1.12208885346329]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA				NR							chr8:82668818-G	chr8:82668818	0			1	0.0663033	2E-8	7.698970004336019		1.1555611	[1.09892839652449-1.21511227508431]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	8q24.21	8	128529685	NR	LINC00824			ENSG00000254275			rs1400482-G	rs1400482	0	1400482	intron_variant	0	0.867974	7E-16	15.154901959985743		1.1769707	[1.13116083835271-1.22463593511406]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	9p22.2	9	16915876	NR	BNC2 - AL162725.2	ENSG00000173068	ENSG00000237153		45033	1635	rs10962692-G	rs10962692	0	10962692	intergenic_variant	1	0.799624	9E-36	35.045757490560675		1.2424945	[1.20065901834152-1.28578755258347]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA				NR							chr9:136138765-G	chr9:136138765	0			1	0.194216	8E-10	9.096910013008056		1.1083262	[1.07253217567565-1.14531490798434]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	10p12.31	10	21589903	NR	MLLT10			ENSG00000078403			rs144962376-T	rs144962376	0	144962376	intron_variant	0	0.309302	8E-10	9.096910013008056		1.0908245	[1.06101278339562-1.12147377629663]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	15q26.1	15	90963407	NR	RCCD1 - PRC1	ENSG00000166965	ENSG00000198901		282	2631	rs8037137-C	rs8037137	0	8037137	intergenic_variant	1	0.134	5E-7	6.301029995663981		1.098901	[1.06-1.15]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	17q11.2	17	30854208	NR	ATAD5, AC130324.2			ENSG00000176208, ENSG00000265334			rs143663961-A	rs143663961	0	143663961	intron_variant	0	0.72942	1E-7	7.0		1.0819896	[1.05072828447598-1.11418107368593]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	17q21.31	17	45489971	NR	PLEKHM1, PLEKHM1, PLEKHM1			ENSG00000276358, ENSG00000225190, ENSG00000277111			rs1879586-G	rs1879586	0	1879586	intron_variant	0	0.181254	2E-13	12.698970004336019		1.1339011	[1.09660984313914-1.1724605092959]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	17q21.32	17	48423311	NR	SKAP1			ENSG00000141293			rs7207826-C	rs7207826	0	7207826	intron_variant	0	0.267801	8E-13	12.096910013008056		1.1105318	[1.07914609971847-1.14283031731538]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	19p13.11	19	17279482	NR	USHBP1, BABAM1, AC010463.1			ENSG00000130307, ENSG00000105393, ENSG00000269307			rs4808075-C	rs4808075	0	4808075	intron_variant	0	0.295975	2E-17	16.69897000433602		1.1302502	[1.09887004937136-1.1625264094177]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	22q12.1	22	28538325	NR	TTC28			ENSG00000100154			rs6005807-C	rs6005807	0	6005807	intron_variant	0	0.898635	3E-7	6.522878745280337		1.1211612	[1.07314763387262-1.17132308995474]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	2q13	2	111061081	NR	ACOXL, MIR4435-2HG			ENSG00000153093, ENSG00000172965			rs2165109-C	rs2165109	0	2165109	intron_variant	0	0.251869	8E-7	6.096910013008056		1.0780069	[1.04637703624974-1.11059270801828]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Invasive epithelial ovarian cancer	22,406 European ancestry cases, 40,941 European ancestry controls	NA	12q24.31	12	120965921	NR	HNF1A-AS1			ENSG00000241388			rs7953249-G	rs7953249	0	7953249	splice_region_variant	0	0.417632	6E-6	5.221848749616356		1.0621586	[1.0348111352015-1.09022867520121]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004415	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	3q25.31	3	156717851	NR	METTL15P1 - LINC00886	ENSG00000174912	ENSG00000240875		2923	29495	rs62274041-G	rs62274041	0	62274041	intergenic_variant	1	0.048	2E-57	56.69897000433602		1.57	[1.48-1.66]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	2q31.1	2	176178498	NR	HAGLR, HAGLROS			ENSG00000224189, ENSG00000226363			rs6755777-T	rs6755777	0	6755777	non_coding_transcript_exon_variant	0	0.319	3E-15	14.522878745280337		1.12	[1.09-1.15]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	2q31.1	2	176172583	NR	HOXD3, AC009336.2, HAGLR			ENSG00000128652, ENSG00000278500, ENSG00000224189			rs711830-A	rs711830	0	711830	3_prime_UTR_variant	0	0.319	3E-15	14.522878745280337		1.12	[1.09-1.15]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	1p34.3	1	37630749	NR	RSPO1			ENSG00000169218			rs58722170-C	rs58722170	0	58722170	intron_variant	0	0.221	1E-9	9.0		1.1	[1.07-1.13]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	18q11.2	18	23825589	NR	LAMA3			ENSG00000053747			rs8098244-A	rs8098244	0	8098244	intron_variant	0	0.275	2E-7	6.698970004336019		1.11	[1.07-1.16]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
2017-08-04	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Epithelial ovarian cancer	16,924 European ancestry cases, 68,502 European ancestry controls	NA	22q12.1	22	28538325	NR	TTC28			ENSG00000100154			rs6005807-C	rs6005807	0	6005807	intron_variant	0	0.899	9E-6	5.045757490560675		1.1	[1.05-1.15]	Illumina [11595112] (imputed)	N	ovarian carcinoma	http://www.ebi.ac.uk/efo/EFO_0001075	GCST004462	Genome-wide genotyping array
